Time,LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVINGZONE::Des Latent Heat Load [W],LIVINGZONE::Des Latent Cool Load [W],LIVINGZONE::Des Latent Heat Mass Flow [kg/s],LIVINGZONE::Des Latent Cool Mass Flow [kg/s],LIVINGZONE::Des Heat Load No DOAS [W],LIVINGZONE::Des Sens Cool Load No DOAS [W],LIVINGZONE::Des Latent Heat Load No DOAS [W],LIVINGZONE::Des Latent Cool Load No DOAS [W],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVINGZONE:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:14:00,8.006772E+03,9.439190E+02,5.574953E-01,8.336056E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.399749E+01
00:15:00,8.006772E+03,9.417694E+02,5.574953E-01,8.317072E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.401939E+01
00:16:00,8.006772E+03,9.396258E+02,5.574953E-01,8.298140E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.404126E+01
00:17:00,8.006772E+03,9.374883E+02,5.574952E-01,8.279263E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.406311E+01
00:18:00,8.006772E+03,9.353568E+02,5.574952E-01,8.260438E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.408493E+01
00:19:00,8.006772E+03,9.332313E+02,5.574952E-01,8.241667E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.410672E+01
00:20:00,8.006771E+03,9.311118E+02,5.574952E-01,8.222948E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.412850E+01
00:21:00,8.006771E+03,9.289983E+02,5.574952E-01,8.204283E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.415025E+01
00:22:00,8.006771E+03,9.268908E+02,5.574952E-01,8.185670E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.417198E+01
00:23:00,8.006771E+03,9.247893E+02,5.574952E-01,8.167110E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388832E+01,6.419368E+01
00:24:00,8.006771E+03,9.226937E+02,5.574952E-01,8.148603E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.421537E+01
00:25:00,8.006771E+03,9.206041E+02,5.574952E-01,8.130149E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.423704E+01
00:26:00,8.006771E+03,9.185204E+02,5.574952E-01,8.111747E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.425868E+01
00:27:00,8.006771E+03,9.164427E+02,5.574952E-01,8.093397E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.428032E+01
00:28:00,8.006771E+03,9.143709E+02,5.574952E-01,8.075100E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.430193E+01
00:29:00,8.006771E+03,9.123050E+02,5.574952E-01,8.056855E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.432352E+01
00:30:00,8.006771E+03,9.102450E+02,5.574952E-01,8.038662E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.434510E+01
00:31:00,8.006771E+03,9.081909E+02,5.574952E-01,8.020521E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.436667E+01
00:32:00,8.006771E+03,9.061427E+02,5.574952E-01,8.002432E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.438822E+01
00:33:00,8.006771E+03,9.041004E+02,5.574952E-01,7.984395E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.440975E+01
00:34:00,8.006771E+03,9.020639E+02,5.574952E-01,7.966409E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.443127E+01
00:35:00,8.006771E+03,9.000333E+02,5.574952E-01,7.948476E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.445278E+01
00:36:00,8.006771E+03,8.980085E+02,5.574952E-01,7.930594E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.447428E+01
00:37:00,8.006771E+03,8.959895E+02,5.574952E-01,7.912763E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388833E+01,6.449576E+01
00:38:00,8.006771E+03,8.939764E+02,5.574952E-01,7.894984E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.451724E+01
00:39:00,8.006771E+03,8.919691E+02,5.574952E-01,7.877256E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.453870E+01
00:40:00,8.006771E+03,8.899676E+02,5.574952E-01,7.859580E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.456016E+01
00:41:00,8.006771E+03,8.879718E+02,5.574952E-01,7.841954E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.458160E+01
00:42:00,8.006770E+03,8.859819E+02,5.574952E-01,7.824380E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.460303E+01
00:43:00,8.006770E+03,8.839977E+02,5.574952E-01,7.806857E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.462446E+01
00:44:00,8.006770E+03,8.820193E+02,5.574952E-01,7.789384E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.464587E+01
00:45:00,8.006770E+03,8.800467E+02,5.574952E-01,7.771963E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993759E+01,2.388834E+01,6.466728E+01
00:46:00,8.006770E+03,8.780798E+02,5.574952E-01,7.754592E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388834E+01,6.468868E+01
00:47:00,8.006770E+03,8.761186E+02,5.574952E-01,7.737272E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388834E+01,6.471008E+01
00:48:00,8.006770E+03,8.741632E+02,5.574952E-01,7.720002E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388834E+01,6.473146E+01
00:49:00,8.006770E+03,8.722134E+02,5.574951E-01,7.702783E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388834E+01,6.475284E+01
00:50:00,8.006770E+03,8.702694E+02,5.574951E-01,7.685614E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388834E+01,6.477422E+01
00:51:00,8.006770E+03,8.683311E+02,5.574951E-01,7.668496E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388834E+01,6.479559E+01
00:52:00,8.006770E+03,8.663984E+02,5.574951E-01,7.651428E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.481695E+01
00:53:00,8.006770E+03,8.644715E+02,5.574951E-01,7.634410E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.483831E+01
00:54:00,8.006770E+03,8.625502E+02,5.574951E-01,7.617442E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.485966E+01
00:55:00,8.006770E+03,8.606346E+02,5.574951E-01,7.600524E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.488102E+01
00:56:00,8.006770E+03,8.587246E+02,5.574951E-01,7.583656E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.490236E+01
00:57:00,8.006770E+03,8.568203E+02,5.574951E-01,7.566837E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.492370E+01
00:58:00,8.006770E+03,8.549216E+02,5.574951E-01,7.550069E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.494504E+01
00:59:00,8.006770E+03,8.530285E+02,5.574951E-01,7.533350E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.496638E+01
01:00:00,8.006770E+03,8.511410E+02,5.574951E-01,7.516681E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.498771E+01
01:01:00,8.006770E+03,8.492622E+02,5.574951E-01,7.500088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.500904E+01
01:02:00,8.006770E+03,8.473919E+02,5.574951E-01,7.483570E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.503031E+01
01:03:00,8.006770E+03,8.455299E+02,5.574951E-01,7.467126E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.505148E+01
01:04:00,8.006770E+03,8.436764E+02,5.574951E-01,7.450756E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.507253E+01
01:05:00,8.006770E+03,8.418312E+02,5.574951E-01,7.434461E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.509348E+01
01:06:00,8.006770E+03,8.399945E+02,5.574951E-01,7.418240E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.511432E+01
01:07:00,8.006770E+03,8.381662E+02,5.574951E-01,7.402093E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388835E+01,6.513506E+01
01:08:00,8.006770E+03,8.363462E+02,5.574951E-01,7.386020E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.515570E+01
01:09:00,8.006770E+03,8.345347E+02,5.574951E-01,7.370021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.517625E+01
01:10:00,8.006770E+03,8.327315E+02,5.574951E-01,7.354096E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.519670E+01
01:11:00,8.006770E+03,8.309367E+02,5.574951E-01,7.338245E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.521707E+01
01:12:00,8.006770E+03,8.291502E+02,5.574951E-01,7.322468E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.523734E+01
01:13:00,8.006770E+03,8.273721E+02,5.574951E-01,7.306764E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.525754E+01
01:14:00,8.006770E+03,8.256023E+02,5.574951E-01,7.291135E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.527764E+01
01:15:00,8.006770E+03,8.238409E+02,5.574951E-01,7.275578E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.529767E+01
01:16:00,8.006770E+03,8.220878E+02,5.574951E-01,7.260096E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.531762E+01
01:17:00,8.006770E+03,8.203430E+02,5.574951E-01,7.244687E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.533750E+01
01:18:00,8.006770E+03,8.186065E+02,5.574951E-01,7.229351E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.535729E+01
01:19:00,8.006770E+03,8.168784E+02,5.574951E-01,7.214089E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.537702E+01
01:20:00,8.006770E+03,8.151585E+02,5.574951E-01,7.198900E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.539668E+01
01:21:00,8.006770E+03,8.134470E+02,5.574951E-01,7.183784E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.541626E+01
01:22:00,8.006770E+03,8.117437E+02,5.574951E-01,7.168742E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.543578E+01
01:23:00,8.006770E+03,8.100487E+02,5.574951E-01,7.153773E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.545524E+01
01:24:00,8.006770E+03,8.083620E+02,5.574951E-01,7.138876E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.547463E+01
01:25:00,8.006770E+03,8.066836E+02,5.574951E-01,7.124053E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.549396E+01
01:26:00,8.006770E+03,8.050134E+02,5.574951E-01,7.109303E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388836E+01,6.551323E+01
01:27:00,8.006770E+03,8.033515E+02,5.574951E-01,7.094626E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.553244E+01
01:28:00,8.006770E+03,8.016979E+02,5.574951E-01,7.080022E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.555159E+01
01:29:00,8.006770E+03,8.000524E+02,5.574951E-01,7.065490E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.557069E+01
01:30:00,8.006770E+03,7.984153E+02,5.574951E-01,7.051031E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.558973E+01
01:31:00,8.006770E+03,7.967863E+02,5.574951E-01,7.036645E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.560872E+01
01:32:00,8.006770E+03,7.951656E+02,5.574951E-01,7.022332E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.562766E+01
01:33:00,8.006770E+03,7.935532E+02,5.574951E-01,7.008092E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.564655E+01
01:34:00,8.006770E+03,7.919489E+02,5.574951E-01,6.993923E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110805E+01,7.993760E+01,2.388837E+01,6.566538E+01
